ranking_local,ranking_visitante,valor_local,valor_visitante,champions_local,champions_visitante,edad_local,edad_visitante,ataque_local,ataque_visitante,defensa_local,defensa_visitante,resultado
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,1,500,1200,6,15,28,27,82,92,84,88,1
11,1,500,1200,6,15,28,27,82,92,84,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,0
40,11,120,500,2,6,28,28,74,82,75,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
6,1,950,1200,13,15,27,27,89,92,86,88,1
11,1,500,1200,6,15,28,27,82,92,84,88,1
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,40,1200,120,15,2,27,28,92,74,88,75,2
40,11,120,500,2,6,28,28,74,82,75,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,40,500,120,6,2,28,28,82,74,84,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,11,120,500,2,6,28,28,74,82,75,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
40,11,120,500,2,6,28,28,74,82,75,84,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,40,450,120,5,2,27,28,84,74,82,75,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
40,11,120,500,2,6,28,28,74,82,75,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,1
40,1,120,1200,2,15,28,27,74,92,75,88,1
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,11,120,500,2,6,28,28,74,82,75,84,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,40,500,120,6,2,28,28,82,74,84,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,11,450,500,5,6,27,28,84,82,82,84,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,11,450,500,5,6,27,28,84,82,82,84,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,40,450,120,5,2,27,28,84,74,82,75,0
40,11,120,500,2,6,28,28,74,82,75,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,40,450,120,5,2,27,28,84,74,82,75,0
11,12,500,450,6,5,28,27,82,84,84,82,1
40,11,120,500,2,6,28,28,74,82,75,84,2
40,11,120,500,2,6,28,28,74,82,75,84,0
6,1,950,1200,13,15,27,27,89,92,86,88,0
40,11,120,500,2,6,28,28,74,82,75,84,0
6,1,950,1200,13,15,27,27,89,92,86,88,0
1,40,1200,120,15,2,27,28,92,74,88,75,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,11,120,500,2,6,28,28,74,82,75,84,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,40,500,120,6,2,28,28,82,74,84,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,40,1200,120,15,2,27,28,92,74,88,75,1
11,1,500,1200,6,15,28,27,82,92,84,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,11,450,500,5,6,27,28,84,82,82,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,11,120,500,2,6,28,28,74,82,75,84,0
40,12,120,450,2,5,28,27,74,84,75,82,2
40,1,120,1200,2,15,28,27,74,92,75,88,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
12,11,450,500,5,6,27,28,84,82,82,84,1
11,12,500,450,6,5,28,27,82,84,84,82,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,11,120,500,2,6,28,28,74,82,75,84,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,40,450,120,5,2,27,28,84,74,82,75,2
40,12,120,450,2,5,28,27,74,84,75,82,1
6,1,950,1200,13,15,27,27,89,92,86,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,1
12,11,450,500,5,6,27,28,84,82,82,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,0
12,40,450,120,5,2,27,28,84,74,82,75,1
1,6,1200,950,15,13,27,27,92,89,88,86,2
40,11,120,500,2,6,28,28,74,82,75,84,0
11,40,500,120,6,2,28,28,82,74,84,75,2
6,11,950,500,13,6,27,28,89,82,86,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
40,11,120,500,2,6,28,28,74,82,75,84,0
40,11,120,500,2,6,28,28,74,82,75,84,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
40,1,120,1200,2,15,28,27,74,92,75,88,1
40,1,120,1200,2,15,28,27,74,92,75,88,1
12,40,450,120,5,2,27,28,84,74,82,75,0
40,12,120,450,2,5,28,27,74,84,75,82,1
40,11,120,500,2,6,28,28,74,82,75,84,2
12,11,450,500,5,6,27,28,84,82,82,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,2
1,40,1200,120,15,2,27,28,92,74,88,75,1
11,40,500,120,6,2,28,28,82,74,84,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
12,40,450,120,5,2,27,28,84,74,82,75,1
40,12,120,450,2,5,28,27,74,84,75,82,1
1,12,1200,450,15,5,27,27,92,84,88,82,2
1,6,1200,950,15,13,27,27,92,89,88,86,0
6,11,950,500,13,6,27,28,89,82,86,84,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,1
11,1,500,1200,6,15,28,27,82,92,84,88,1
12,11,450,500,5,6,27,28,84,82,82,84,1
40,12,120,450,2,5,28,27,74,84,75,82,2
11,12,500,450,6,5,28,27,82,84,84,82,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,11,450,500,5,6,27,28,84,82,82,84,2
11,12,500,450,6,5,28,27,82,84,84,82,2
12,40,450,120,5,2,27,28,84,74,82,75,2
40,12,120,450,2,5,28,27,74,84,75,82,2
12,40,450,120,5,2,27,28,84,74,82,75,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
40,11,120,500,2,6,28,28,74,82,75,84,1
12,11,450,500,5,6,27,28,84,82,82,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,40,500,120,6,2,28,28,82,74,84,75,1
1,40,1200,120,15,2,27,28,92,74,88,75,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
11,1,500,1200,6,15,28,27,82,92,84,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
40,12,120,450,2,5,28,27,74,84,75,82,0
12,40,450,120,5,2,27,28,84,74,82,75,0
40,11,120,500,2,6,28,28,74,82,75,84,2
11,40,500,120,6,2,28,28,82,74,84,75,1
40,11,120,500,2,6,28,28,74,82,75,84,1
12,40,450,120,5,2,27,28,84,74,82,75,1
11,12,500,450,6,5,28,27,82,84,84,82,2
40,12,120,450,2,5,28,27,74,84,75,82,2
11,40,500,120,6,2,28,28,82,74,84,75,0
40,11,120,500,2,6,28,28,74,82,75,84,1
12,11,450,500,5,6,27,28,84,82,82,84,1
11,40,500,120,6,2,28,28,82,74,84,75,1
40,11,120,500,2,6,28,28,74,82,75,84,1
40,12,120,450,2,5,28,27,74,84,75,82,2
12,40,450,120,5,2,27,28,84,74,82,75,1
40,11,120,500,2,6,28,28,74,82,75,84,0
11,40,500,120,6,2,28,28,82,74,84,75,1
11,1,500,1200,6,15,28,27,82,92,84,88,2
12,40,450,120,5,2,27,28,84,74,82,75,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
40,12,120,450,2,5,28,27,74,84,75,82,1
12,1,450,1200,5,15,27,27,84,92,82,88,2
11,40,500,120,6,2,28,28,82,74,84,75,2
40,11,120,500,2,6,28,28,74,82,75,84,0
11,12,500,450,6,5,28,27,82,84,84,82,2
11,40,500,120,6,2,28,28,82,74,84,75,1
40,11,120,500,2,6,28,28,74,82,75,84,2
12,11,450,500,5,6,27,28,84,82,82,84,2
12,40,450,120,5,2,27,28,84,74,82,75,2
12,1,450,1200,5,15,27,27,84,92,82,88,0
40,12,120,450,2,5,28,27,74,84,75,82,1
1,12,1200,450,15,5,27,27,92,84,88,82,2
40,1,120,1200,2,15,28,27,74,92,75,88,2
1,40,1200,120,15,2,27,28,92,74,88,75,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,40,1200,120,15,2,27,28,92,74,88,75,1
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,12,1200,450,15,5,27,27,92,84,88,82,0
12,11,450,500,5,6,27,28,84,82,82,84,2
11,40,500,120,6,2,28,28,82,74,84,75,2
12,40,450,120,5,2,27,28,84,74,82,75,2
12,1,450,1200,5,15,27,27,84,92,82,88,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,40,450,120,5,2,27,28,84,74,82,75,1
1,11,1200,500,15,6,27,28,92,82,88,84,0
11,12,500,450,6,5,28,27,82,84,84,82,1
40,11,120,500,2,6,28,28,74,82,75,84,0
11,40,500,120,6,2,28,28,82,74,84,75,2
12,11,450,500,5,6,27,28,84,82,82,84,0
40,11,120,500,2,6,28,28,74,82,75,84,2
11,40,500,120,6,2,28,28,82,74,84,75,1
1,40,1200,120,15,2,27,28,92,74,88,75,2
12,11,450,500,5,6,27,28,84,82,82,84,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
12,11,450,500,5,6,27,28,84,82,82,84,1
12,1,450,1200,5,15,27,27,84,92,82,88,1
40,11,120,500,2,6,28,28,74,82,75,84,0
11,40,500,120,6,2,28,28,82,74,84,75,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
40,12,120,450,2,5,28,27,74,84,75,82,0
12,1,450,1200,5,15,27,27,84,92,82,88,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
12,40,450,120,5,2,27,28,84,74,82,75,2
1,12,1200,450,15,5,27,27,92,84,88,82,0
12,40,450,120,5,2,27,28,84,74,82,75,2
40,11,120,500,2,6,28,28,74,82,75,84,0
12,11,450,500,5,6,27,28,84,82,82,84,2
11,40,500,120,6,2,28,28,82,74,84,75,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
12,40,450,120,5,2,27,28,84,74,82,75,1
11,12,500,450,6,5,28,27,82,84,84,82,2
1,12,1200,450,15,5,27,27,92,84,88,82,1
40,12,120,450,2,5,28,27,74,84,75,82,1
12,11,450,500,5,6,27,28,84,82,82,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,1
11,40,500,120,6,2,28,28,82,74,84,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
12,1,450,1200,5,15,27,27,84,92,82,88,0
12,40,450,120,5,2,27,28,84,74,82,75,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,12,500,450,6,5,28,27,82,84,84,82,1
40,11,120,500,2,6,28,28,74,82,75,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,2
40,12,120,450,2,5,28,27,74,84,75,82,2
40,11,120,500,2,6,28,28,74,82,75,84,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
12,40,450,120,5,2,27,28,84,74,82,75,1
11,12,500,450,6,5,28,27,82,84,84,82,0
1,12,1200,450,15,5,27,27,92,84,88,82,0
11,1,500,1200,6,15,28,27,82,92,84,88,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,40,450,120,5,2,27,28,84,74,82,75,2
12,1,450,1200,5,15,27,27,84,92,82,88,0
40,12,120,450,2,5,28,27,74,84,75,82,0
11,40,500,120,6,2,28,28,82,74,84,75,1
12,11,450,500,5,6,27,28,84,82,82,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,40,450,120,5,2,27,28,84,74,82,75,2
12,40,450,120,5,2,27,28,84,74,82,75,0
40,11,120,500,2,6,28,28,74,82,75,84,0
11,12,500,450,6,5,28,27,82,84,84,82,1
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
40,11,120,500,2,6,28,28,74,82,75,84,0
11,40,500,120,6,2,28,28,82,74,84,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,1,450,1200,5,15,27,27,84,92,82,88,1
40,12,120,450,2,5,28,27,74,84,75,82,0
11,40,500,120,6,2,28,28,82,74,84,75,0
12,11,450,500,5,6,27,28,84,82,82,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
40,12,120,450,2,5,28,27,74,84,75,82,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,11,450,500,5,6,27,28,84,82,82,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,40,450,120,5,2,27,28,84,74,82,75,2
40,11,120,500,2,6,28,28,74,82,75,84,1
11,12,500,450,6,5,28,27,82,84,84,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
12,11,450,500,5,6,27,28,84,82,82,84,0
11,40,500,120,6,2,28,28,82,74,84,75,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
40,12,120,450,2,5,28,27,74,84,75,82,1
12,1,450,1200,5,15,27,27,84,92,82,88,2
11,12,500,450,6,5,28,27,82,84,84,82,1
40,12,120,450,2,5,28,27,74,84,75,82,1
11,40,500,120,6,2,28,28,82,74,84,75,2
12,11,450,500,5,6,27,28,84,82,82,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,2
12,40,450,120,5,2,27,28,84,74,82,75,2
40,11,120,500,2,6,28,28,74,82,75,84,2
11,12,500,450,6,5,28,27,82,84,84,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,40,450,120,5,2,27,28,84,74,82,75,1
1,6,1200,950,15,13,27,27,92,89,88,86,2
11,40,500,120,6,2,28,28,82,74,84,75,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
1,11,1200,500,15,6,27,28,92,82,88,84,1
12,40,450,120,5,2,27,28,84,74,82,75,0
40,11,120,500,2,6,28,28,74,82,75,84,0
12,1,450,1200,5,15,27,27,84,92,82,88,0
40,12,120,450,2,5,28,27,74,84,75,82,0
11,40,500,120,6,2,28,28,82,74,84,75,2
12,11,450,500,5,6,27,28,84,82,82,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,12,1200,450,15,5,27,27,92,84,88,82,1
12,40,450,120,5,2,27,28,84,74,82,75,2
40,11,120,500,2,6,28,28,74,82,75,84,0
11,12,500,450,6,5,28,27,82,84,84,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,2
12,11,450,500,5,6,27,28,84,82,82,84,2
6,1,950,1200,13,15,27,27,89,92,86,88,2
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,40,450,120,5,2,27,28,84,74,82,75,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
12,40,450,120,5,2,27,28,84,74,82,75,1
12,40,450,120,5,2,27,28,84,74,82,75,2
11,12,500,450,6,5,28,27,82,84,84,82,2
12,1,450,1200,5,15,27,27,84,92,82,88,0
11,40,500,120,6,2,28,28,82,74,84,75,2
40,12,120,450,2,5,28,27,74,84,75,82,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
40,1,120,1200,2,15,28,27,74,92,75,88,1
12,11,450,500,5,6,27,28,84,82,82,84,1
1,12,1200,450,15,5,27,27,92,84,88,82,2
40,11,120,500,2,6,28,28,74,82,75,84,2
11,1,500,1200,6,15,28,27,82,92,84,88,1
1,40,1200,120,15,2,27,28,92,74,88,75,1
40,12,120,450,2,5,28,27,74,84,75,82,1
11,6,500,950,6,13,28,27,82,89,84,86,2
12,1,450,1200,5,15,27,27,84,92,82,88,1
40,12,120,450,2,5,28,27,74,84,75,82,0
1,12,1200,450,15,5,27,27,92,84,88,82,0
11,40,500,120,6,2,28,28,82,74,84,75,1
11,40,500,120,6,2,28,28,82,74,84,75,2
40,11,120,500,2,6,28,28,74,82,75,84,1
12,40,450,120,5,2,27,28,84,74,82,75,2
1,11,1200,500,15,6,27,28,92,82,88,84,1
12,11,450,500,5,6,27,28,84,82,82,84,0
40,1,120,1200,2,15,28,27,74,92,75,88,0
40,12,120,450,2,5,28,27,74,84,75,82,0
12,1,450,1200,5,15,27,27,84,92,82,88,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
12,40,450,120,5,2,27,28,84,74,82,75,0
11,12,500,450,6,5,28,27,82,84,84,82,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
40,12,120,450,2,5,28,27,74,84,75,82,0
40,11,120,500,2,6,28,28,74,82,75,84,1
11,12,500,450,6,5,28,27,82,84,84,82,1
1,11,1200,500,15,6,27,28,92,82,88,84,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,40,450,120,5,2,27,28,84,74,82,75,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
11,40,500,120,6,2,28,28,82,74,84,75,2
6,11,950,500,13,6,27,28,89,82,86,84,2
12,11,450,500,5,6,27,28,84,82,82,84,1
40,1,120,1200,2,15,28,27,74,92,75,88,0
1,11,1200,500,15,6,27,28,92,82,88,84,0
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,12,500,450,6,5,28,27,82,84,84,82,0
1,12,1200,450,15,5,27,27,92,84,88,82,2
40,12,120,450,2,5,28,27,74,84,75,82,1
12,1,450,1200,5,15,27,27,84,92,82,88,2
40,11,120,500,2,6,28,28,74,82,75,84,2
11,12,500,450,6,5,28,27,82,84,84,82,2
1,40,1200,120,15,2,27,28,92,74,88,75,2
11,1,500,1200,6,15,28,27,82,92,84,88,0
12,40,450,120,5,2,27,28,84,74,82,75,1
1,12,1200,450,15,5,27,27,92,84,88,82,1
11,40,500,120,6,2,28,28,82,74,84,75,2
12,6,450,950,5,13,27,27,84,89,82,86,1
